0319_0.9_0.16.jpg,31.35,0.983
0320_0.9_0.08.jpg,37.24,0.990
0320_1_0.16.jpg,34.53,0.984
0321_1_0.12.jpg,35.27,0.975
0323_0.8_0.16.jpg,30.60,0.982
0324_0.8_0.12.jpg,36.06,0.990
0325_0.9_0.16.jpg,34.13,0.990
0326_0.9_0.12.jpg,36.66,0.990
0327_1_0.08.jpg,35.18,0.988
0329_0.8_0.12.jpg,35.27,0.983
0330_0.8_0.08.jpg,37.63,0.992
0330_0.95_0.12.jpg,34.50,0.989
0331_0.95_0.12.jpg,33.73,0.988
0332_0.95_0.08.jpg,33.75,0.986
0333_0.95_0.2.jpg,27.34,0.976
0334_1_0.08.jpg,35.33,0.989
0335_1_0.2.jpg,32.30,0.985
0337_0.8_0.08.jpg,37.60,0.992
0338_0.9_0.12.jpg,36.04,0.991
0340_0.85_0.08.jpg,33.91,0.980
0341_0.85_0.2.jpg,26.30,0.969
0342_0.95_0.08.jpg,37.02,0.991
0343_0.95_0.2.jpg,31.62,0.980
0344_0.85_0.16.jpg,36.46,0.987
0345_0.85_0.12.jpg,38.03,0.983
0346_0.95_0.16.jpg,29.63,0.977
0348_0.8_0.2.jpg,34.32,0.968
0349_0.9_0.08.jpg,31.75,0.982
0350_0.85_0.12.jpg,34.05,0.985
0351_0.95_0.16.jpg,33.95,0.988
0353_0.9_0.12.jpg,37.19,0.984
0354_0.9_0.08.jpg,30.79,0.976
0355_0.85_0.12.jpg,35.12,0.987
0356_0.85_0.08.jpg,33.42,0.983
0357_0.95_0.12.jpg,32.34,0.977
0359_0.85_0.16.jpg,31.53,0.964
0361_0.85_0.2.jpg,32.16,0.981
0362_0.95_0.08.jpg,34.35,0.989
0364_0.85_0.12.jpg,32.38,0.978
0366_0.9_0.16.jpg,30.54,0.984
0369_0.85_0.2.jpg,35.68,0.977
0371_0.9_0.08.jpg,33.11,0.968
0372_0.85_0.12.jpg,33.26,0.976
0375_0.85_0.16.jpg,33.65,0.989
0380_0.85_0.2.jpg,32.93,0.983
0382_0.9_0.08.jpg,34.13,0.988
0383_0.9_0.2.jpg,29.63,0.956
0385_0.8_0.08.jpg,36.49,0.971
0386_1_0.12.jpg,29.97,0.975
0388_0.95_0.16.jpg,32.40,0.961
0390_0.9_0.12.jpg,32.47,0.979
0391_1_0.08.jpg,34.63,0.985
0392_1_0.2.jpg,31.05,0.984
0393_1_0.2.jpg,28.86,0.985
0395_0.95_0.08.jpg,33.74,0.991
0397_0.85_0.12.jpg,30.49,0.984
0399_0.8_0.08.jpg,36.15,0.984
0400_0.9_0.12.jpg,35.40,0.976
0402_0.8_0.16.jpg,33.05,0.984
0404_0.8_0.2.jpg,36.50,0.971
0405_1_0.08.jpg,37.58,0.978
0406_1_0.2.jpg,29.59,0.986
0407_0.95_0.16.jpg,34.50,0.987
0409_1_0.12.jpg,28.23,0.983
0411_0.95_0.16.jpg,30.93,0.984
0413_0.95_0.2.jpg,31.26,0.983
1001_0.8_0.16.jpg,34.72,0.983
1002_1_0.16.jpg,35.77,0.989
1005_0.8_0.12.jpg,35.95,0.989
1006_1_0.16.jpg,32.76,0.985
1007_0.95_0.08.jpg,40.48,0.987
1008_0.9_0.12.jpg,37.19,0.981
1009_0.85_0.12.jpg,33.09,0.989
1010_0.85_0.08.jpg,34.05,0.989
1011_0.95_0.12.jpg,32.51,0.979
1012_0.95_0.08.jpg,35.22,0.990
1015_0.8_0.12.jpg,31.60,0.985
1016_0.9_0.16.jpg,36.72,0.988
1018_0.85_0.12.jpg,36.87,0.989
1020_0.95_0.08.jpg,33.47,0.989
1022_0.85_0.12.jpg,37.62,0.987
1027_0.8_0.08.jpg,36.18,0.988
1030_0.95_0.12.jpg,33.83,0.982
1034_0.9_0.16.jpg,37.48,0.988
1037_0.8_0.12.jpg,36.09,0.991
1038_1_0.16.jpg,34.21,0.989
1040_1_0.2.jpg,28.97,0.983
1042_0.95_0.08.jpg,35.02,0.987
1044_0.85_0.12.jpg,39.52,0.986
1046_0.9_0.16.jpg,36.87,0.986
1048_0.9_0.2.jpg,34.59,0.983
1050_0.8_0.08.jpg,36.21,0.988
1051_1_0.12.jpg,35.69,0.988
1053_0.95_0.16.jpg,32.10,0.985
1055_0.95_0.2.jpg,30.84,0.988
1057_0.95_0.16.jpg,35.17,0.987
1059_0.95_0.2.jpg,28.27,0.976
1060_0.85_0.16.jpg,34.95,0.988
1063_0.9_0.12.jpg,33.01,0.988
1709_0.95_0.08.jpg,33.25,0.960
1712_0.8_0.08.jpg,36.94,0.987
1713_1_0.08.jpg,36.68,0.991
1714_1_0.2.jpg,30.77,0.964
1716_0.95_0.12.jpg,36.50,0.983
1718_0.9_0.2.jpg,32.29,0.980
1722_0.95_0.16.jpg,32.03,0.975
1724_0.95_0.2.jpg,32.29,0.983
1726_0.85_0.12.jpg,36.57,0.987
1728_0.9_0.12.jpg,33.48,0.987
1730_0.85_0.08.jpg,33.34,0.983
1731_0.85_0.2.jpg,31.09,0.969
1732_0.95_0.2.jpg,29.58,0.965
1734_1_0.08.jpg,33.33,0.975
1736_0.8_0.08.jpg,34.08,0.989
1738_1_0.2.jpg,29.32,0.976
1741_0.85_0.16.jpg,28.29,0.972
1742_0.85_0.12.jpg,31.89,0.985
1743_0.85_0.08.jpg,38.11,0.990
1744_0.85_0.08.jpg,35.39,0.982
1747_0.8_0.16.jpg,30.21,0.958
1749_0.8_0.2.jpg,31.93,0.958
1753_0.9_0.08.jpg,31.95,0.986
1756_0.9_0.12.jpg,33.75,0.988
1757_0.85_0.16.jpg,36.66,0.988
1759_0.8_0.12.jpg,32.87,0.977
1760_1_0.16.jpg,34.38,0.988
1765_0.85_0.12.jpg,34.44,0.988
1771_1_0.08.jpg,30.16,0.982
1774_0.95_0.2.jpg,28.07,0.971
1778_0.9_0.08.jpg,35.34,0.987
1781_0.8_0.2.jpg,32.63,0.985
1784_0.8_0.08.jpg,36.71,0.991
1790_1_0.16.jpg,36.68,0.974
1800_1_0.16.jpg,32.13,0.983
1805_0.85_0.12.jpg,35.72,0.987
1812_1_0.16.jpg,30.98,0.966
1815_1_0.2.jpg,29.88,0.949
1818_0.85_0.12.jpg,33.19,0.986
1821_0.8_0.08.jpg,37.73,0.988
1822_1_0.08.jpg,36.67,0.987
1824_0.95_0.08.jpg,38.23,0.971
1826_0.9_0.08.jpg,32.86,0.985
1828_0.85_0.08.jpg,39.05,0.992
1831_0.8_0.16.jpg,29.57,0.986
1832_0.95_0.08.jpg,35.45,0.974
1834_1_0.08.jpg,33.44,0.987
1837_0.9_0.08.jpg,38.57,0.987
1839_0.8_0.12.jpg,33.13,0.984
1840_0.85_0.08.jpg,36.49,0.992
1843_0.8_0.12.jpg,33.67,0.963
1845_0.9_0.08.jpg,36.61,0.988
1846_0.9_0.08.jpg,33.19,0.974
1848_0.8_0.12.jpg,32.51,0.985
1849_1_0.12.jpg,32.21,0.981
1851_0.85_0.08.jpg,33.07,0.975
1852_0.85_0.08.jpg,39.44,0.980
1853_0.85_0.08.jpg,38.75,0.990
1855_0.9_0.08.jpg,35.25,0.991
1857_0.8_0.12.jpg,33.84,0.976
1858_0.95_0.08.jpg,34.23,0.978
1859_0.85_0.16.jpg,34.13,0.990
1861_0.85_0.2.jpg,31.82,0.966
1862_0.8_0.12.jpg,32.88,0.973
1863_1_0.08.jpg,30.16,0.982
1865_0.85_0.08.jpg,36.43,0.991
1867_0.8_0.2.jpg,29.58,0.977
1868_1_0.08.jpg,36.00,0.985
1869_1_0.2.jpg,24.10,0.983
1871_0.95_0.08.jpg,34.07,0.986
1872_0.95_0.08.jpg,38.01,0.988
1873_0.85_0.16.jpg,33.82,0.987
1874_0.85_0.12.jpg,35.18,0.977
1875_0.85_0.08.jpg,35.99,0.985
1876_1_0.16.jpg,26.19,0.950
1877_0.9_0.12.jpg,34.28,0.974
1878_0.9_0.12.jpg,35.81,0.988
1879_0.9_0.08.jpg,34.60,0.981
1880_0.9_0.08.jpg,36.97,0.988
1881_0.8_0.16.jpg,32.77,0.985
1882_0.85_0.2.jpg,26.14,0.960
1883_0.8_0.12.jpg,35.91,0.987
1887_0.95_0.08.jpg,34.33,0.977
1889_0.85_0.08.jpg,39.88,0.973
1891_0.9_0.16.jpg,33.40,0.981
1893_0.9_0.2.jpg,33.53,0.960
1896_0.9_0.08.jpg,34.23,0.985
1898_0.85_0.08.jpg,35.84,0.990
1899_0.8_0.08.jpg,33.06,0.976
1900_0.8_0.08.jpg,32.18,0.978
1903_0.95_0.08.jpg,34.18,0.982
1909_0.85_0.2.jpg,32.77,0.977
1913_0.95_0.08.jpg,34.99,0.991
1915_1_0.08.jpg,38.00,0.989
1917_0.95_0.2.jpg,34.32,0.972
1919_1_0.08.jpg,35.50,0.990
1920_0.95_0.16.jpg,29.39,0.985
1921_0.95_0.08.jpg,35.03,0.983
